movieId,userId,rating,original_title
22,461,2.0,Pirates of the Caribbean: The Curse of the Black Pearl
22,487,5.0,Pirates of the Caribbean: The Curse of the Black Pearl
22,496,5.0,Pirates of the Caribbean: The Curse of the Black Pearl
22,516,5.0,Pirates of the Caribbean: The Curse of the Black Pearl
22,518,4.0,Pirates of the Caribbean: The Curse of the Black Pearl
22,534,4.0,Pirates of the Caribbean: The Curse of the Black Pearl
22,536,5.0,Pirates of the Caribbean: The Curse of the Black Pearl
22,548,3.0,Pirates of the Caribbean: The Curse of the Black Pearl
22,564,5.0,Pirates of the Caribbean: The Curse of the Black Pearl
22,577,3.0,Pirates of the Caribbean: The Curse of the Black Pearl
22,580,1.5,Pirates of the Caribbean: The Curse of the Black Pearl
22,590,3.0,Pirates of the Caribbean: The Curse of the Black Pearl
22,608,3.0,Pirates of the Caribbean: The Curse of the Black Pearl
22,641,4.0,Pirates of the Caribbean: The Curse of the Black Pearl
22,652,4.0,Pirates of the Caribbean: The Curse of the Black Pearl
22,659,4.0,Pirates of the Caribbean: The Curse of the Black Pearl
22,664,3.0,Pirates of the Caribbean: The Curse of the Black Pearl
24,23,3.5,Kill Bill: Vol. 1
24,35,2.5,Kill Bill: Vol. 1
24,95,4.0,Kill Bill: Vol. 1
24,113,5.0,Kill Bill: Vol. 1
24,119,3.0,Kill Bill: Vol. 1
24,180,4.0,Kill Bill: Vol. 1
24,185,4.0,Kill Bill: Vol. 1
24,188,4.0,Kill Bill: Vol. 1
24,207,0.5,Kill Bill: Vol. 1
24,213,2.5,Kill Bill: Vol. 1
24,311,1.5,Kill Bill: Vol. 1
24,331,4.0,Kill Bill: Vol. 1
24,348,2.0,Kill Bill: Vol. 1
24,366,4.0,Kill Bill: Vol. 1
24,380,3.0,Kill Bill: Vol. 1
24,396,3.0,Kill Bill: Vol. 1
24,411,5.0,Kill Bill: Vol. 1
24,414,2.0,Kill Bill: Vol. 1
24,452,2.0,Kill Bill: Vol. 1
24,463,2.0,Kill Bill: Vol. 1
24,468,2.5,Kill Bill: Vol. 1
24,489,3.0,Kill Bill: Vol. 1
24,514,1.0,Kill Bill: Vol. 1
24,518,3.0,Kill Bill: Vol. 1
24,529,3.0,Kill Bill: Vol. 1
24,580,2.5,Kill Bill: Vol. 1
24,629,1.0,Kill Bill: Vol. 1
24,637,3.5,Kill Bill: Vol. 1
24,639,3.0,Kill Bill: Vol. 1
24,644,3.0,Kill Bill: Vol. 1
24,652,5.0,Kill Bill: Vol. 1
24,654,4.5,Kill Bill: Vol. 1
24,656,4.0,Kill Bill: Vol. 1
24,659,3.0,Kill Bill: Vol. 1
25,15,3.0,Jarhead
25,17,4.5,Jarhead
25,18,5.0,Jarhead
25,19,3.0,Jarhead
25,30,4.0,Jarhead
25,36,4.0,Jarhead
25,44,3.0,Jarhead
25,70,5.0,Jarhead
25,73,4.5,Jarhead
25,80,4.0,Jarhead
25,86,3.0,Jarhead
25,87,4.0,Jarhead
25,90,2.0,Jarhead
25,93,3.5,Jarhead
25,100,4.0,Jarhead
25,102,4.0,Jarhead
25,105,4.0,Jarhead
25,111,4.0,Jarhead
25,113,4.0,Jarhead
25,128,2.0,Jarhead
25,150,4.0,Jarhead
25,152,0.5,Jarhead
25,159,4.5,Jarhead
25,161,3.0,Jarhead
25,182,1.0,Jarhead
25,195,3.0,Jarhead
25,199,4.0,Jarhead
25,214,3.0,Jarhead
25,224,4.0,Jarhead
25,232,1.0,Jarhead
25,242,4.0,Jarhead
25,252,5.0,Jarhead
25,256,5.0,Jarhead
25,265,4.0,Jarhead
25,284,3.0,Jarhead
25,288,4.0,Jarhead
25,303,3.5,Jarhead
25,304,5.0,Jarhead
25,306,4.0,Jarhead
25,312,4.0,Jarhead
25,313,3.0,Jarhead
25,328,3.0,Jarhead
25,329,5.0,Jarhead
25,330,3.0,Jarhead
25,338,4.0,Jarhead
25,342,4.0,Jarhead
25,343,5.0,Jarhead
25,345,4.0,Jarhead
25,361,4.0,Jarhead
25,373,4.0,Jarhead
25,380,4.0,Jarhead
25,381,5.0,Jarhead
25,383,2.0,Jarhead
25,385,3.0,Jarhead
25,386,4.0,Jarhead
25,388,4.0,Jarhead
25,399,4.0,Jarhead
25,403,3.0,Jarhead
25,407,4.0,Jarhead
25,409,4.0,Jarhead
25,413,4.0,Jarhead
25,422,5.0,Jarhead
25,430,4.5,Jarhead
25,434,5.0,Jarhead
25,442,1.0,Jarhead
25,447,4.0,Jarhead
25,459,5.0,Jarhead
25,461,2.5,Jarhead
25,463,3.0,Jarhead
25,466,3.0,Jarhead
25,468,3.0,Jarhead
25,472,5.0,Jarhead
25,484,2.0,Jarhead
25,493,3.0,Jarhead
25,502,5.0,Jarhead
25,509,4.0,Jarhead
25,510,1.0,Jarhead
25,511,4.0,Jarhead
25,514,5.0,Jarhead
25,516,5.0,Jarhead
25,527,3.0,Jarhead
25,529,4.0,Jarhead
25,533,1.0,Jarhead
25,534,3.0,Jarhead
25,544,5.0,Jarhead
25,547,4.5,Jarhead
25,564,5.0,Jarhead
25,574,4.5,Jarhead
25,587,4.0,Jarhead
25,588,4.0,Jarhead
25,590,5.0,Jarhead
25,593,5.0,Jarhead
25,596,4.0,Jarhead
25,602,5.0,Jarhead
25,605,3.0,Jarhead
25,608,4.0,Jarhead
25,616,4.0,Jarhead
25,636,4.0,Jarhead
25,659,5.0,Jarhead
25,667,2.0,Jarhead
25,670,5.0,Jarhead
26,9,3.0,LaLehet Al HaMayim
26,70,5.0,LaLehet Al HaMayim
26,86,4.0,LaLehet Al HaMayim
26,119,5.0,LaLehet Al HaMayim
26,294,3.5,LaLehet Al HaMayim
27,135,3.0,9 Songs
27,311,2.0,9 Songs
27,412,3.0,9 Songs
27,452,3.0,9 Songs
27,487,3.0,9 Songs
27,496,4.0,9 Songs
27,641,4.0,9 Songs
28,67,5.0,Apocalypse Now
28,86,4.0,Apocalypse Now
28,99,3.0,Apocalypse Now
28,102,4.0,Apocalypse Now
28,122,3.0,Apocalypse Now
28,212,4.0,Apocalypse Now
28,224,5.0,Apocalypse Now
28,280,5.0,Apocalypse Now
28,294,4.5,Apocalypse Now
28,311,2.0,Apocalypse Now
28,312,5.0,Apocalypse Now
28,414,4.0,Apocalypse Now
28,434,4.0,Apocalypse Now
28,493,4.0,Apocalypse Now
28,509,4.0,Apocalypse Now
28,529,4.0,Apocalypse Now
28,575,5.0,Apocalypse Now
28,614,4.0,Apocalypse Now
30,86,5.0,彼女の想いで
30,224,4.0,彼女の想いで
30,236,4.5,彼女の想いで
30,409,5.0,彼女の想いで
30,492,2.0,彼女の想いで
30,509,3.0,彼女の想いで
30,516,4.0,彼女の想いで
30,564,5.0,彼女の想いで
30,608,4.0,彼女の想いで
30,636,4.0,彼女の想いで
35,19,3.0,The Simpsons Movie
35,86,4.0,The Simpsons Movie
35,102,4.0,The Simpsons Movie
35,224,4.0,The Simpsons Movie
35,306,3.0,The Simpsons Movie
35,391,5.0,The Simpsons Movie
35,409,4.0,The Simpsons Movie
35,492,4.0,The Simpsons Movie
35,514,3.0,The Simpsons Movie
35,564,2.0,The Simpsons Movie
35,659,3.0,The Simpsons Movie
38,514,1.0,Eternal Sunshine of the Spotless Mind
38,624,3.0,Eternal Sunshine of the Spotless Mind
55,36,4.0,Amores perros
55,224,4.0,Amores perros
55,408,1.0,Amores perros
55,529,4.0,Amores perros
55,564,4.0,Amores perros
55,659,3.0,Amores perros
58,19,3.0,Pirates of the Caribbean: Dead Man's Chest
58,23,3.5,Pirates of the Caribbean: Dead Man's Chest
58,28,5.0,Pirates of the Caribbean: Dead Man's Chest
58,36,5.0,Pirates of the Caribbean: Dead Man's Chest
58,63,0.5,Pirates of the Caribbean: Dead Man's Chest
58,70,5.0,Pirates of the Caribbean: Dead Man's Chest
58,85,1.0,Pirates of the Caribbean: Dead Man's Chest
58,86,4.0,Pirates of the Caribbean: Dead Man's Chest
58,102,4.0,Pirates of the Caribbean: Dead Man's Chest
58,126,4.0,Pirates of the Caribbean: Dead Man's Chest
58,148,4.0,Pirates of the Caribbean: Dead Man's Chest
58,201,4.0,Pirates of the Caribbean: Dead Man's Chest
58,204,2.5,Pirates of the Caribbean: Dead Man's Chest
58,224,3.0,Pirates of the Caribbean: Dead Man's Chest
58,233,3.0,Pirates of the Caribbean: Dead Man's Chest
58,240,4.0,Pirates of the Caribbean: Dead Man's Chest
58,265,3.0,Pirates of the Caribbean: Dead Man's Chest
58,280,4.0,Pirates of the Caribbean: Dead Man's Chest
58,283,4.0,Pirates of the Caribbean: Dead Man's Chest
58,330,4.0,Pirates of the Caribbean: Dead Man's Chest
58,342,5.0,Pirates of the Caribbean: Dead Man's Chest
58,357,5.0,Pirates of the Caribbean: Dead Man's Chest
58,358,5.0,Pirates of the Caribbean: Dead Man's Chest
58,359,4.5,Pirates of the Caribbean: Dead Man's Chest
58,361,3.0,Pirates of the Caribbean: Dead Man's Chest
58,391,5.0,Pirates of the Caribbean: Dead Man's Chest
58,407,5.0,Pirates of the Caribbean: Dead Man's Chest
58,434,5.0,Pirates of the Caribbean: Dead Man's Chest
58,436,4.0,Pirates of the Caribbean: Dead Man's Chest
58,441,5.0,Pirates of the Caribbean: Dead Man's Chest
58,468,3.0,Pirates of the Caribbean: Dead Man's Chest
58,481,5.0,Pirates of the Caribbean: Dead Man's Chest
58,490,4.0,Pirates of the Caribbean: Dead Man's Chest
58,493,4.0,Pirates of the Caribbean: Dead Man's Chest
58,509,3.0,Pirates of the Caribbean: Dead Man's Chest
58,510,4.0,Pirates of the Caribbean: Dead Man's Chest
58,511,5.0,Pirates of the Caribbean: Dead Man's Chest
58,529,4.0,Pirates of the Caribbean: Dead Man's Chest
58,537,5.0,Pirates of the Caribbean: Dead Man's Chest
58,548,5.0,Pirates of the Caribbean: Dead Man's Chest
58,587,4.5,Pirates of the Caribbean: Dead Man's Chest
58,628,3.5,Pirates of the Caribbean: Dead Man's Chest
58,649,4.0,Pirates of the Caribbean: Dead Man's Chest
58,658,5.0,Pirates of the Caribbean: Dead Man's Chest
58,667,4.0,Pirates of the Caribbean: Dead Man's Chest
59,441,5.0,A History of Violence
59,608,3.0,A History of Violence
62,2,3.0,2001: A Space Odyssey
62,15,2.0,2001: A Space Odyssey
62,18,4.0,2001: A Space Odyssey
62,23,4.0,2001: A Space Odyssey
62,44,5.0,2001: A Space Odyssey
62,67,3.0,2001: A Space Odyssey
62,70,5.0,2001: A Space Odyssey
62,77,3.5,2001: A Space Odyssey
62,86,3.0,2001: A Space Odyssey
62,87,1.0,2001: A Space Odyssey
62,88,3.5,2001: A Space Odyssey
62,92,3.0,2001: A Space Odyssey
62,93,3.5,2001: A Space Odyssey
62,100,3.0,2001: A Space Odyssey
62,119,4.0,2001: A Space Odyssey
62,154,3.0,2001: A Space Odyssey
62,159,3.5,2001: A Space Odyssey
62,161,4.0,2001: A Space Odyssey
62,162,5.0,2001: A Space Odyssey
62,165,3.5,2001: A Space Odyssey
62,173,4.0,2001: A Space Odyssey
62,182,5.0,2001: A Space Odyssey
62,188,3.0,2001: A Space Odyssey
62,192,5.0,2001: A Space Odyssey
62,211,5.0,2001: A Space Odyssey
62,220,4.0,2001: A Space Odyssey
62,223,4.0,2001: A Space Odyssey
62,232,5.0,2001: A Space Odyssey
62,235,4.5,2001: A Space Odyssey
62,245,5.0,2001: A Space Odyssey
62,253,4.5,2001: A Space Odyssey
62,256,4.0,2001: A Space Odyssey
62,263,3.5,2001: A Space Odyssey
62,266,4.0,2001: A Space Odyssey
62,284,3.0,2001: A Space Odyssey
62,292,4.0,2001: A Space Odyssey
62,294,3.5,2001: A Space Odyssey
62,303,3.5,2001: A Space Odyssey
62,306,3.0,2001: A Space Odyssey
62,311,2.5,2001: A Space Odyssey
62,324,3.5,2001: A Space Odyssey
62,338,4.0,2001: A Space Odyssey
62,343,2.0,2001: A Space Odyssey
62,345,3.5,2001: A Space Odyssey
62,353,3.5,2001: A Space Odyssey
62,382,3.5,2001: A Space Odyssey
62,383,4.0,2001: A Space Odyssey
62,388,3.0,2001: A Space Odyssey
62,389,4.0,2001: A Space Odyssey
62,390,3.0,2001: A Space Odyssey
62,413,4.0,2001: A Space Odyssey
62,416,5.0,2001: A Space Odyssey
62,422,3.0,2001: A Space Odyssey
62,447,5.0,2001: A Space Odyssey
62,449,4.0,2001: A Space Odyssey
62,452,3.0,2001: A Space Odyssey
62,461,2.5,2001: A Space Odyssey
62,464,5.0,2001: A Space Odyssey
62,468,2.5,2001: A Space Odyssey
62,484,5.0,2001: A Space Odyssey
62,496,5.0,2001: A Space Odyssey
62,500,3.5,2001: A Space Odyssey
62,502,3.0,2001: A Space Odyssey
62,507,4.0,2001: A Space Odyssey
62,509,3.0,2001: A Space Odyssey
62,514,3.0,2001: A Space Odyssey
62,527,3.5,2001: A Space Odyssey
62,529,4.0,2001: A Space Odyssey
62,530,4.0,2001: A Space Odyssey
62,537,4.0,2001: A Space Odyssey
62,548,3.0,2001: A Space Odyssey
62,561,4.0,2001: A Space Odyssey
62,564,1.0,2001: A Space Odyssey
62,575,3.0,2001: A Space Odyssey
62,582,3.5,2001: A Space Odyssey
62,588,3.0,2001: A Space Odyssey
62,603,5.0,2001: A Space Odyssey
62,607,3.5,2001: A Space Odyssey
62,616,3.0,2001: A Space Odyssey
62,633,3.0,2001: A Space Odyssey
62,640,5.0,2001: A Space Odyssey
62,641,4.0,2001: A Space Odyssey
62,650,5.0,2001: A Space Odyssey
62,654,4.5,2001: A Space Odyssey
62,658,5.0,2001: A Space Odyssey
62,659,3.0,2001: A Space Odyssey
62,665,3.0,2001: A Space Odyssey
63,19,3.0,Twelve Monkeys
63,26,0.5,Twelve Monkeys
63,70,4.0,Twelve Monkeys
63,73,3.5,Twelve Monkeys
63,95,4.0,Twelve Monkeys
63,285,2.0,Twelve Monkeys
64,19,2.0,Hable con ella
64,162,3.0,Hable con ella
64,358,1.0,Hable con ella
64,509,2.0,Hable con ella
64,516,3.0,Hable con ella
64,518,2.0,Hable con ella
64,534,3.0,Hable con ella
64,641,3.0,Hable con ella
64,659,3.0,Hable con ella
64,665,2.0,Hable con ella
65,55,5.0,8 Mile
65,70,3.0,8 Mile
65,73,2.0,8 Mile
65,113,4.0,8 Mile
65,135,1.0,8 Mile
65,239,2.0,8 Mile
65,297,0.5,8 Mile
65,358,1.0,8 Mile
65,361,3.0,8 Mile
65,390,2.0,8 Mile
65,396,2.0,8 Mile
65,442,1.0,8 Mile
65,468,0.5,8 Mile
65,484,1.0,8 Mile
65,518,3.0,8 Mile
65,548,3.0,8 Mile
65,579,0.5,8 Mile
65,624,1.0,8 Mile
65,632,3.0,8 Mile
65,636,2.0,8 Mile
66,177,1.0,Absolute Power
66,361,4.0,Absolute Power
66,396,2.0,Absolute Power
66,564,1.0,Absolute Power
66,624,2.0,Absolute Power
68,36,4.0,Brazil
68,86,4.0,Brazil
68,383,3.0,Brazil
68,502,3.0,Brazil
68,509,4.0,Brazil
68,529,2.0,Brazil
68,564,4.0,Brazil
68,636,4.0,Brazil
69,26,4.5,Walk the Line
69,39,3.0,Walk the Line
69,73,4.0,Walk the Line
69,83,3.5,Walk the Line
69,94,3.0,Walk the Line
69,150,2.5,Walk the Line
69,207,5.0,Walk the Line
69,239,5.0,Walk the Line
69,247,4.0,Walk the Line
69,260,3.0,Walk the Line
69,285,4.0,Walk the Line
69,350,5.0,Walk the Line
69,430,4.0,Walk the Line
69,472,4.5,Walk the Line
69,509,3.5,Walk the Line
69,514,3.0,Walk the Line
69,534,3.0,Walk the Line
69,548,4.0,Walk the Line
69,580,3.5,Walk the Line
69,596,4.0,Walk the Line
69,598,4.0,Walk the Line
69,607,4.0,Walk the Line
70,11,1.0,Million Dollar Baby
70,15,0.5,Million Dollar Baby
70,19,4.0,Million Dollar Baby
70,22,3.0,Million Dollar Baby
70,30,4.0,Million Dollar Baby
70,34,4.0,Million Dollar Baby
70,39,5.0,Million Dollar Baby
70,43,2.0,Million Dollar Baby
70,73,3.5,Million Dollar Baby
70,77,3.5,Million Dollar Baby
70,95,4.0,Million Dollar Baby
70,102,2.0,Million Dollar Baby
70,119,4.0,Million Dollar Baby
70,150,2.5,Million Dollar Baby
70,165,5.0,Million Dollar Baby
70,177,4.0,Million Dollar Baby
70,247,3.0,Million Dollar Baby
70,262,2.0,Million Dollar Baby
70,276,3.0,Million Dollar Baby
70,285,4.0,Million Dollar Baby
70,292,3.5,Million Dollar Baby
70,299,4.5,Million Dollar Baby
70,308,4.0,Million Dollar Baby
70,332,5.0,Million Dollar Baby
70,355,3.0,Million Dollar Baby
70,358,1.0,Million Dollar Baby
70,362,3.5,Million Dollar Baby
70,384,4.0,Million Dollar Baby
70,388,3.0,Million Dollar Baby
70,422,3.0,Million Dollar Baby
70,457,3.0,Million Dollar Baby
70,461,2.0,Million Dollar Baby
70,470,3.5,Million Dollar Baby
70,482,3.0,Million Dollar Baby
70,509,1.0,Million Dollar Baby
70,520,1.5,Million Dollar Baby
70,534,2.0,Million Dollar Baby
70,564,2.0,Million Dollar Baby
70,574,4.0,Million Dollar Baby
70,580,2.5,Million Dollar Baby
70,596,4.0,Million Dollar Baby
70,598,2.0,Million Dollar Baby
70,608,3.0,Million Dollar Baby
70,617,1.0,Million Dollar Baby
70,647,3.0,Million Dollar Baby
70,648,2.0,Million Dollar Baby
70,654,3.5,Million Dollar Baby
70,664,3.5,Million Dollar Baby
71,103,1.0,Billy Elliot
71,150,3.0,Billy Elliot
71,311,1.5,Billy Elliot
71,461,0.5,Billy Elliot
71,496,5.0,Billy Elliot
71,564,2.0,Billy Elliot
71,652,4.0,Billy Elliot
73,27,5.0,American History X
73,39,3.0,American History X
73,46,5.0,American History X
73,80,5.0,American History X
73,86,3.0,American History X
73,122,4.0,American History X
73,175,4.0,American History X
73,294,4.0,American History X
73,324,4.5,American History X
73,348,4.0,American History X
73,407,5.0,American History X
73,408,5.0,American History X
73,564,2.0,American History X
74,18,2.0,War of the Worlds
74,19,3.0,War of the Worlds
74,55,3.0,War of the Worlds
74,113,5.0,War of the Worlds
74,306,2.0,War of the Worlds
74,311,3.0,War of the Worlds
74,347,1.5,War of the Worlds
74,361,4.0,War of the Worlds
74,389,4.0,War of the Worlds
74,416,3.0,War of the Worlds
74,434,2.0,War of the Worlds
74,452,2.0,War of the Worlds
74,487,4.0,War of the Worlds
74,516,3.0,War of the Worlds
74,518,3.0,War of the Worlds
74,564,3.0,War of the Worlds
74,640,4.0,War of the Worlds
74,641,4.0,War of the Worlds
74,665,2.0,War of the Worlds
76,18,3.0,Before Sunrise
76,39,3.0,Before Sunrise
76,70,4.0,Before Sunrise
76,77,3.5,Before Sunrise
76,92,3.0,Before Sunrise
76,159,3.0,Before Sunrise
76,177,2.0,Before Sunrise
76,284,3.0,Before Sunrise
76,293,3.5,Before Sunrise
76,361,4.0,Before Sunrise
76,396,3.0,Before Sunrise
76,484,5.0,Before Sunrise
76,548,3.0,Before Sunrise
76,564,4.0,Before Sunrise
76,650,3.0,Before Sunrise
77,492,4.0,Memento
77,564,4.0,Memento
78,25,3.0,Blade Runner
78,30,2.0,Blade Runner
78,102,4.0,Blade Runner
78,119,3.0,Blade Runner
78,284,2.0,Blade Runner
78,434,4.0,Blade Runner
78,502,4.0,Blade Runner
78,514,4.0,Blade Runner
78,564,4.0,Blade Runner
78,659,2.0,Blade Runner
79,18,2.0,英雄
79,55,3.0,英雄
79,70,4.0,英雄
79,90,3.0,英雄
79,110,1.0,英雄
79,113,5.0,英雄
79,128,5.0,英雄
79,182,3.0,英雄
79,233,3.0,英雄
79,252,2.0,英雄
79,256,3.0,英雄
79,284,5.0,英雄
79,311,2.0,英雄
79,361,3.0,英雄
79,434,1.0,英雄
79,452,1.0,英雄
79,459,2.0,英雄
79,490,4.0,英雄
79,496,4.0,英雄
79,516,3.0,英雄
79,533,2.0,英雄
79,534,3.0,英雄
79,559,4.0,英雄
79,616,3.0,英雄
79,641,3.0,英雄
79,650,3.0,英雄
80,278,5.0,Before Sunset
80,330,5.0,Before Sunset
80,441,4.5,Before Sunset
80,573,4.0,Before Sunset
81,18,3.0,風の谷のナウシカ
81,24,4.0,風の谷のナウシカ
81,70,4.0,風の谷のナウシカ
81,86,5.0,風の谷のナウシカ
81,90,4.0,風の谷のナウシカ
81,111,3.0,風の谷のナウシカ
81,165,3.0,風の谷のナウシカ
81,223,3.0,風の谷のナウシカ
81,284,3.0,風の谷のナウシカ
81,343,4.0,風の谷のナウシカ
81,358,1.0,風の谷のナウシカ
81,380,2.5,風の谷のナウシカ
81,509,3.0,風の谷のナウシカ
81,534,2.0,風の谷のナウシカ
81,564,3.0,風の谷のナウシカ
81,608,3.0,風の谷のナウシカ
81,609,5.0,風の谷のナウシカ
81,659,3.0,風の谷のナウシカ
82,15,5.0,Miami Vice
82,70,4.0,Miami Vice
82,86,3.0,Miami Vice
82,211,5.0,Miami Vice
82,224,4.0,Miami Vice
82,254,5.0,Miami Vice
82,344,4.0,Miami Vice
82,388,2.0,Miami Vice
82,555,3.0,Miami Vice
82,667,3.0,Miami Vice
83,311,3.0,Open Water
83,383,3.0,Open Water
83,514,3.0,Open Water
85,18,4.0,Raiders of the Lost Ark
85,86,4.0,Raiders of the Lost Ark
85,112,5.0,Raiders of the Lost Ark
85,154,4.0,Raiders of the Lost Ark
85,224,4.0,Raiders of the Lost Ark
85,312,4.0,Raiders of the Lost Ark
85,405,4.0,Raiders of the Lost Ark
85,409,5.0,Raiders of the Lost Ark
85,434,4.0,Raiders of the Lost Ark
85,514,3.0,Raiders of the Lost Ark
85,547,3.0,Raiders of the Lost Ark
85,564,4.0,Raiders of the Lost Ark
85,580,4.0,Raiders of the Lost Ark
85,602,5.0,Raiders of the Lost Ark
85,636,5.0,Raiders of the Lost Ark
85,659,3.0,Raiders of the Lost Ark
86,18,4.0,Elementarteilchen
86,67,5.0,Elementarteilchen
86,70,4.0,Elementarteilchen
86,95,4.0,Elementarteilchen
86,100,3.0,Elementarteilchen
86,128,5.0,Elementarteilchen
86,215,3.0,Elementarteilchen
86,223,5.0,Elementarteilchen
86,233,3.0,Elementarteilchen
86,284,4.0,Elementarteilchen
86,361,3.0,Elementarteilchen
86,416,3.0,Elementarteilchen
86,452,3.0,Elementarteilchen
86,491,1.0,Elementarteilchen
86,534,5.0,Elementarteilchen
86,564,4.0,Elementarteilchen
86,650,5.0,Elementarteilchen
87,518,3.0,Indiana Jones and the Temple of Doom
87,564,1.0,Indiana Jones and the Temple of Doom
87,605,1.0,Indiana Jones and the Temple of Doom
88,33,3.0,Dirty Dancing
88,67,3.0,Dirty Dancing
88,70,3.0,Dirty Dancing
88,87,3.0,Dirty Dancing
88,95,4.0,Dirty Dancing
88,100,2.0,Dirty Dancing
88,239,2.0,Dirty Dancing
88,306,3.0,Dirty Dancing
88,361,4.0,Dirty Dancing
88,388,3.0,Dirty Dancing
88,416,3.0,Dirty Dancing
88,423,3.0,Dirty Dancing
88,457,2.5,Dirty Dancing
88,468,1.5,Dirty Dancing
88,518,3.0,Dirty Dancing
88,548,3.0,Dirty Dancing
88,564,2.0,Dirty Dancing
88,571,3.5,Dirty Dancing
88,579,0.5,Dirty Dancing
88,598,4.0,Dirty Dancing
88,603,3.0,Dirty Dancing
88,632,4.5,Dirty Dancing
88,636,3.0,Dirty Dancing
89,19,3.0,Indiana Jones and the Last Crusade
89,23,4.0,Indiana Jones and the Last Crusade
89,80,3.0,Indiana Jones and the Last Crusade
89,113,4.0,Indiana Jones and the Last Crusade
89,128,5.0,Indiana Jones and the Last Crusade
89,177,4.0,Indiana Jones and the Last Crusade
89,213,3.5,Indiana Jones and the Last Crusade
89,311,3.0,Indiana Jones and the Last Crusade
89,452,3.0,Indiana Jones and the Last Crusade
89,487,3.0,Indiana Jones and the Last Crusade
89,496,4.0,Indiana Jones and the Last Crusade
89,518,3.0,Indiana Jones and the Last Crusade
89,534,4.0,Indiana Jones and the Last Crusade
89,537,3.0,Indiana Jones and the Last Crusade
89,564,3.0,Indiana Jones and the Last Crusade
89,650,4.0,Indiana Jones and the Last Crusade
89,659,2.0,Indiana Jones and the Last Crusade
92,18,3.0,Megacities
92,70,5.0,Megacities
92,154,3.0,Megacities
92,294,3.5,Megacities
92,386,4.0,Megacities
92,390,2.0,Megacities
92,396,3.0,Megacities
92,514,4.0,Megacities
92,564,5.0,Megacities
92,596,3.0,Megacities
92,650,3.0,Megacities
92,659,4.0,Megacities
93,80,1.0,Anatomy of a Murder
93,128,1.0,Anatomy of a Murder
93,168,2.0,Anatomy of a Murder
93,188,3.0,Anatomy of a Murder
93,243,2.0,Anatomy of a Murder
93,285,2.0,Anatomy of a Murder
93,308,3.0,Anatomy of a Murder
93,353,1.5,Anatomy of a Murder
93,396,4.0,Anatomy of a Murder
93,564,2.0,Anatomy of a Murder
93,607,3.0,Anatomy of a Murder
95,15,1.5,Armageddon
95,18,3.0,Armageddon
95,19,3.0,Armageddon
95,21,3.0,Armageddon
95,24,3.0,Armageddon
95,44,3.0,Armageddon
95,47,3.0,Armageddon
95,50,3.0,Armageddon
95,55,3.0,Armageddon
95,67,1.0,Armageddon
95,70,5.0,Armageddon
95,77,1.5,Armageddon
95,80,2.0,Armageddon
95,87,3.0,Armageddon
95,88,2.0,Armageddon
95,92,3.0,Armageddon
95,100,3.0,Armageddon
95,105,2.5,Armageddon
95,110,5.0,Armageddon
95,111,3.0,Armageddon
95,112,3.0,Armageddon
95,119,2.0,Armageddon
95,121,4.0,Armageddon
95,126,3.0,Armageddon
95,150,3.0,Armageddon
95,151,3.0,Armageddon
95,152,3.5,Armageddon
95,161,4.0,Armageddon
95,175,4.0,Armageddon
95,177,4.0,Armageddon
95,182,3.0,Armageddon
95,194,3.0,Armageddon
95,195,3.0,Armageddon
95,212,3.5,Armageddon
95,213,2.0,Armageddon
95,224,3.0,Armageddon
95,232,4.0,Armageddon
95,233,3.0,Armageddon
95,242,4.0,Armageddon
95,252,4.0,Armageddon
95,256,3.0,Armageddon
95,284,3.0,Armageddon
95,292,3.5,Armageddon
95,295,4.0,Armageddon
95,311,3.0,Armageddon
95,312,2.0,Armageddon
95,318,4.0,Armageddon
95,319,3.0,Armageddon
95,329,3.0,Armageddon
95,353,2.5,Armageddon
95,355,3.0,Armageddon
95,367,4.0,Armageddon
95,383,3.0,Armageddon
95,384,2.0,Armageddon
95,385,2.0,Armageddon
95,389,5.0,Armageddon
95,390,3.0,Armageddon
95,394,3.0,Armageddon
95,413,4.0,Armageddon
95,418,3.5,Armageddon
95,434,3.0,Armageddon
95,442,1.0,Armageddon
95,459,4.0,Armageddon
95,460,3.5,Armageddon
95,464,5.0,Armageddon
95,487,5.0,Armageddon
95,490,4.0,Armageddon
95,496,4.0,Armageddon
95,507,3.0,Armageddon
95,516,4.0,Armageddon
95,517,4.0,Armageddon
95,518,4.0,Armageddon
95,530,5.0,Armageddon
95,534,4.0,Armageddon
95,535,3.0,Armageddon
95,537,2.0,Armageddon
95,548,3.0,Armageddon
95,555,1.0,Armageddon
95,559,4.0,Armageddon
95,562,3.5,Armageddon
95,564,3.0,Armageddon
95,577,3.5,Armageddon
95,589,4.0,Armageddon
95,593,4.0,Armageddon
95,605,3.0,Armageddon
95,607,2.0,Armageddon
95,608,3.0,Armageddon
95,624,2.0,Armageddon
95,627,2.0,Armageddon
95,640,3.0,Armageddon
95,641,3.0,Armageddon
95,650,4.0,Armageddon
95,667,3.0,Armageddon
96,391,1.0,Beverly Hills Cop II
97,19,4.0,Tron
97,86,4.0,Tron
97,262,3.0,Tron
97,457,3.5,Tron
97,510,3.0,Tron
97,552,4.0,Tron
97,602,5.0,Tron
